config_num,alpha,beta,gamma,delta,threshold_low,threshold_med,threshold_high,error,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,avg_dist_car,avg_dist_nocar,total_trips
656,1.5,0.9,1.0,0.4,6.0,7.0,14.0,0.41657712715426104,2327.722829500049,7334.27771829979,14291.010829763485,0.03805129509636494,2.8186779680799647,0.6001890209614449,1411.0
657,1.5,0.9,1.0,0.4,6.0,8.0,14.0,0.42219756915415935,2327.1621202718206,7290.499315576791,14217.95661418202,0.03888356529013613,2.8103336725264247,0.5791535713335092,1405.5
658,1.5,0.9,1.0,0.4,7.0,6.0,14.0,0.41862209791220234,2203.6795870234955,7482.121654457932,14113.143341993495,0.04086291346677148,2.825554926801627,0.594345619666381,1397.5
659,1.5,0.9,1.0,0.4,7.0,7.0,14.0,0.4209851706016707,2220.970974659833,7371.456364322226,14100.883985598688,0.03940245482124699,2.838177745228638,0.5936768834399248,1377.5
660,1.5,0.9,1.0,0.4,7.0,8.0,14.0,0.42281353801607824,2222.360820297805,7296.685264062755,14178.63594365055,0.03689386926048985,2.8352123515522236,0.5961294376424595,1376.5
661,1.5,0.9,1.4,0.4,3.0,6.0,14.0,0.3784518988057948,3735.574869068866,7440.133428038285,14257.231680309718,0.024011817700503115,2.869938446601725,0.6004677615728484,1880.5
662,1.5,0.9,1.4,0.4,3.0,7.0,14.0,0.3787485597721787,3749.7933659547034,7416.941239739569,14182.16185003068,0.026972479688751574,2.8973637121432043,0.5890998130295322,1871.0
663,1.5,0.9,1.4,0.4,3.0,8.0,14.0,0.38346781435335653,3750.1782821670267,7213.294430810212,14280.536642484454,0.02570236230923506,2.876963264015847,0.5868405524001339,1867.0
664,1.5,0.9,1.4,0.4,4.0,6.0,14.0,0.3987290859843003,3021.5076235610522,7513.697693980523,14177.232671894366,0.0301054413177307,2.8709605755383656,0.5885009976503781,1648.0
665,1.5,0.9,1.4,0.4,4.0,7.0,14.0,0.39840387008667316,3036.878097086741,7372.363593152611,14552.031174975917,0.025641719551303736,2.90085981362993,0.5926800069777133,1632.0
666,1.5,0.9,1.4,0.4,4.0,8.0,14.0,0.4069371902220808,3038.0454013393055,7252.8897076994745,14318.506054777667,0.023933743848741876,2.8827030196053105,0.5812125417757077,1621.5
667,1.5,0.9,1.4,0.4,5.0,6.0,14.0,0.4121373301377586,2563.764495418909,7510.1424701443775,14414.724533989121,0.024874377435879225,2.8803931771379148,0.5977665502511178,1501.5
668,1.5,0.9,1.4,0.4,5.0,7.0,14.0,0.4175096097709587,2556.2004831196405,7412.274227492828,14421.090209477145,0.024809059158306817,2.863492103771893,0.5841446414051961,1480.0
669,1.5,0.9,1.4,0.4,5.0,8.0,14.0,0.415603395559879,2544.8996377211392,7339.415296950576,14311.837035023122,0.02792296205200281,2.856799620028667,0.5976095126875989,1479.5
670,1.5,0.9,1.4,0.4,6.0,6.0,14.0,0.4225266348594667,2313.257153995172,7482.458914456183,14156.947213674135,0.027319706834596363,2.8542640155182735,0.5962094577116124,1423.0
671,1.5,0.9,1.4,0.4,6.0,7.0,14.0,0.42352536426098836,2350.6846364030534,7363.359976651313,14393.0195719043,0.026485333237039443,2.8417422669281436,0.5897022268199985,1412.5
672,1.5,0.9,1.4,0.4,6.0,8.0,14.0,0.42406350428625705,2352.495808089436,7350.679459737074,13964.442655945086,0.027762867208921772,2.8521479220273607,0.6025666219421097,1414.0
673,1.5,0.9,1.4,0.4,7.0,6.0,14.0,0.4278869165775509,2214.915900602435,7458.4244829885465,13969.580852915737,0.028872871850691147,2.8604960683772775,0.5904172813385069,1390.5
674,1.5,0.9,1.4,0.4,7.0,7.0,14.0,0.4250612908359029,2231.789448258244,7374.590610620014,14474.087334052929,0.025384299795386325,2.8428797519616373,0.5988237998174544,1388.5
675,1.5,0.9,1.4,0.4,7.0,8.0,14.0,0.4281274023873009,2195.4198572538894,7263.14847051972,14476.666087376267,0.027749030646741456,2.85002987808089,0.5907922435548523,1373.5
676,1.5,0.9,1.8,0.4,3.0,6.0,14.0,0.38249848649916124,3756.9945252678544,7494.495672223295,14486.969348892519,0.014821890724100012,2.9156371962305565,0.5850469746253746,1899.0
677,1.5,0.9,1.8,0.4,3.0,7.0,14.0,0.3823750625283209,3762.9591667999357,7353.815804355258,14115.110235689719,0.018305340116580616,2.9216329169326345,0.6027396463803161,1869.5
678,1.5,0.9,1.8,0.4,3.0,8.0,14.0,0.39011272621775445,3732.930077427086,7302.33883658104,14052.222085116122,0.015950683759303808,2.938390631744779,0.582807667339721,1863.5
679,1.5,0.9,1.8,0.4,4.0,6.0,14.0,0.4060824685324947,3039.6464736627236,7484.781639923616,14197.39522207746,0.0175337048647737,2.8941363913346727,0.5890070376276758,1645.5
680,1.5,0.9,1.8,0.4,4.0,7.0,14.0,0.40441503230410375,3016.5610619057597,7387.426406827648,14384.314935716855,0.017434660424732754,2.910464536406252,0.5983372487119767,1627.5
681,1.5,0.9,1.8,0.4,4.0,8.0,14.0,0.4040384778235749,3036.055870403422,7279.053255699333,14353.688687513571,0.016878583289899517,2.903247664306929,0.6110869303737854,1626.0
682,1.5,0.9,1.8,0.4,5.0,6.0,14.0,0.4151195858128885,2534.048233171964,7540.911400317204,14412.043650255264,0.018996322629846532,2.913801805638993,0.5993654539412396,1497.5
683,1.5,0.9,1.8,0.4,5.0,7.0,14.0,0.42277510608344954,2559.019801888226,7433.22363064504,14143.535764060976,0.018232445067276348,2.874285055735609,0.5891472328635885,1481.0
684,1.5,0.9,1.8,0.4,5.0,8.0,14.0,0.4222738556555441,2555.089633475345,7398.22488576877,14418.114543576688,0.016146054342618576,2.885174664591053,0.5874569050109075,1481.5
685,1.5,0.9,1.8,0.4,6.0,6.0,14.0,0.4253250430909856,2321.7485337823728,7467.139771485687,14233.682003120484,0.016473772633936908,2.8740972745070614,0.6111196999082745,1423.5
686,1.5,0.9,1.8,0.4,6.0,7.0,14.0,0.42902344829343547,2326.511640047188,7421.4098942138235,14501.66334919865,0.015569020021074817,2.899050401228693,0.5834328625781252,1412.5
687,1.5,0.9,1.8,0.4,6.0,8.0,14.0,0.4343524129088521,2327.3536649314037,7356.539752941003,14028.627703294242,0.01711313881437925,2.8922086264357914,0.5817896863523493,1402.0
688,1.5,0.9,1.8,0.4,7.0,6.0,14.0,0.43219139919974,2220.187951300769,7504.735207510443,14384.059398278747,0.017790216794287744,2.892003752117033,0.5763020004485416,1408.0
689,1.5,0.9,1.8,0.4,7.0,7.0,14.0,0.43180321605766525,2213.442479909945,7404.115679890465,14300.61509994807,0.01724793091640986,2.903164555319714,0.5921951267634069,1385.0
690,1.5,0.9,1.8,0.4,7.0,8.0,14.0,0.43653251353565686,2253.5828696662093,7281.860280264706,14109.0363473568,0.018443260048856318,2.9168830788230333,0.577533347161231,1376.0
